algoritmo,caso,tamanho,tempo
selection.c,normal,100,1e-06
selection.c,normal,1000,1e-06
selection.c,normal,10000,1e-06
selection.c,normal,100000,1e-06
selection.c,reverse,100,1.4e-05
selection.c,reverse,1000,0.001185
selection.c,reverse,10000,0.115447
selection.c,reverse,100000,11.144215
selection.c,random,100,1.8e-05
selection.c,random,100,1e-05
selection.c,random,100,1.1e-05
selection.c,random,100,1e-05
selection.c,random,100,1e-05
selection.c,random,1000,0.001032
selection.c,random,1000,0.001026
selection.c,random,1000,0.001029
selection.c,random,1000,0.000943
selection.c,random,1000,0.001054
selection.c,random,10000,0.103218
selection.c,random,10000,0.097243
selection.c,random,10000,0.096205
selection.c,random,10000,0.097367
selection.c,random,10000,0.100228
selection.c,random,100000,0.097852
selection.c,random,100000,0.097544
selection.c,random,100000,0.097497
selection.c,random,100000,0.097496
selection.c,random,100000,0.098429
bubble.c,normal,100,1e-06
bubble.c,normal,1000,1e-06
bubble.c,normal,10000,1e-06
bubble.c,normal,100000,1e-06
bubble.c,reverse,100,2e-05
bubble.c,reverse,1000,0.002201
bubble.c,reverse,10000,0.205589
bubble.c,reverse,100000,20.257899
bubble.c,random,100,1.5e-05
bubble.c,random,100,1.5e-05
bubble.c,random,100,1.7e-05
bubble.c,random,100,1.4e-05
bubble.c,random,100,1.8e-05
bubble.c,random,1000,0.001425
bubble.c,random,1000,0.001477
bubble.c,random,1000,0.001295
bubble.c,random,1000,0.001464
bubble.c,random,1000,0.001835
bubble.c,random,10000,0.137422
bubble.c,random,10000,0.136093
bubble.c,random,10000,0.135035
bubble.c,random,10000,0.133577
bubble.c,random,10000,0.134675
bubble.c,random,100000,0.135018
bubble.c,random,100000,0.136617
bubble.c,random,100000,0.137198
bubble.c,random,100000,0.134533
bubble.c,random,100000,0.136026
heap.c,normal,100,1e-06
heap.c,normal,1000,0.0
heap.c,normal,10000,1e-06
heap.c,normal,100000,1e-06
heap.c,reverse,100,8e-06
heap.c,reverse,1000,9.8e-05
heap.c,reverse,10000,0.001564
heap.c,reverse,100000,0.015801
heap.c,random,100,7e-06
heap.c,random,100,7e-06
heap.c,random,100,7e-06
heap.c,random,100,8e-06
heap.c,random,100,7e-06
heap.c,random,1000,0.000114
heap.c,random,1000,0.000105
heap.c,random,1000,0.000113
heap.c,random,1000,0.000104
heap.c,random,1000,0.000112
heap.c,random,10000,0.001564
heap.c,random,10000,0.001369
heap.c,random,10000,0.001375
heap.c,random,10000,0.001307
heap.c,random,10000,0.001413
heap.c,random,100000,0.001739
heap.c,random,100000,0.00152
heap.c,random,100000,0.001911
heap.c,random,100000,0.001839
heap.c,random,100000,0.00224
insertion.c,normal,100,2e-06
insertion.c,normal,1000,2e-06
insertion.c,normal,10000,1e-06
insertion.c,normal,100000,0.0
insertion.c,reverse,100,1.8e-05
insertion.c,reverse,1000,0.001364
insertion.c,reverse,10000,0.130298
insertion.c,reverse,100000,12.938096
insertion.c,random,100,7e-06
insertion.c,random,100,5e-06
insertion.c,random,100,6e-06
insertion.c,random,100,6e-06
insertion.c,random,100,5e-06
insertion.c,random,1000,0.000524
insertion.c,random,1000,0.000527
insertion.c,random,1000,0.000522
insertion.c,random,1000,0.000562
insertion.c,random,1000,0.000547
insertion.c,random,10000,0.052933
insertion.c,random,10000,0.052982
insertion.c,random,10000,0.052762
insertion.c,random,10000,0.052324
insertion.c,random,10000,0.050248
insertion.c,random,100000,0.051601
insertion.c,random,100000,0.049489
insertion.c,random,100000,0.050251
insertion.c,random,100000,0.051273
insertion.c,random,100000,0.0514
quick.c,normal,100,1e-06
quick.c,normal,1000,0.0
quick.c,normal,10000,0.0
quick.c,normal,100000,0.0
quick.c,reverse,100,5e-06
quick.c,reverse,1000,6.6e-05
quick.c,reverse,10000,0.000789
quick.c,reverse,100000,0.012043
quick.c,random,100,6e-06
quick.c,random,100,6e-06
quick.c,random,100,6e-06
quick.c,random,100,6e-06
quick.c,random,100,7e-06
quick.c,random,1000,8.2e-05
quick.c,random,1000,9.1e-05
quick.c,random,1000,8.3e-05
quick.c,random,1000,8.3e-05
quick.c,random,1000,9.7e-05
quick.c,random,10000,0.000984
quick.c,random,10000,0.000959
quick.c,random,10000,0.001128
quick.c,random,10000,0.001066
quick.c,random,10000,0.001057
quick.c,random,100000,0.001103
quick.c,random,100000,0.001199
quick.c,random,100000,0.001245
quick.c,random,100000,0.001232
quick.c,random,100000,0.001371
shell.c,normal,100,4e-06
shell.c,normal,1000,1e-06
shell.c,normal,10000,1e-06
shell.c,normal,100000,1e-06
shell.c,reverse,100,2.6e-05
shell.c,reverse,1000,0.001934
shell.c,reverse,10000,0.198456
shell.c,reverse,100000,18.39719
shell.c,random,100,1.7e-05
shell.c,random,100,1.7e-05
shell.c,random,100,1.9e-05
shell.c,random,100,1.9e-05
shell.c,random,100,1.7e-05
shell.c,random,1000,0.00195
shell.c,random,1000,0.002078
shell.c,random,1000,0.002214
shell.c,random,1000,0.002408
shell.c,random,1000,0.001858
shell.c,random,10000,0.20901
shell.c,random,10000,0.21248
shell.c,random,10000,0.211431
shell.c,random,10000,0.208873
shell.c,random,10000,0.210047
shell.c,random,100000,0.18057
shell.c,random,100000,0.17837
shell.c,random,100000,0.180279
shell.c,random,100000,0.179484
shell.c,random,100000,0.178425
radix.c,normal,100,2e-06
radix.c,normal,1000,1e-06
radix.c,normal,10000,2e-06
radix.c,normal,100000,2e-06
radix.c,reverse,100,8e-06
radix.c,reverse,1000,6.6e-05
radix.c,reverse,10000,0.001503
radix.c,reverse,100000,0.012011
radix.c,random,100,6e-06
radix.c,random,100,7e-06
radix.c,random,100,6e-06
radix.c,random,100,5e-06
radix.c,random,100,6e-06
radix.c,random,1000,6.5e-05
radix.c,random,1000,6.4e-05
radix.c,random,1000,7.2e-05
radix.c,random,1000,6.8e-05
radix.c,random,1000,7.1e-05
radix.c,random,10000,0.000932
radix.c,random,10000,0.001143
radix.c,random,10000,0.000924
radix.c,random,10000,0.000866
radix.c,random,10000,0.001109
radix.c,random,100000,0.003859
radix.c,random,100000,0.003874
radix.c,random,100000,0.004099
radix.c,random,100000,0.003634
radix.c,random,100000,0.003116
contagem.c,normal,100,2e-06
contagem.c,normal,1000,2e-06
contagem.c,normal,10000,3e-06
contagem.c,normal,100000,3e-06
contagem.c,reverse,100,4e-06
contagem.c,reverse,1000,2e-05
contagem.c,reverse,10000,0.000197
contagem.c,reverse,100000,0.001878
contagem.c,random,100,3e-06
contagem.c,random,100,4e-06
contagem.c,random,100,3e-06
contagem.c,random,100,3e-06
contagem.c,random,100,3e-06
contagem.c,random,1000,1.8e-05
contagem.c,random,1000,1.8e-05
contagem.c,random,1000,1.6e-05
contagem.c,random,1000,1.5e-05
contagem.c,random,1000,1.5e-05
contagem.c,random,10000,0.000144
contagem.c,random,10000,0.000144
contagem.c,random,10000,0.000147
contagem.c,random,10000,0.000146
contagem.c,random,10000,0.000132
contagem.c,random,100000,0.000568
contagem.c,random,100000,0.00064
contagem.c,random,100000,0.00057
contagem.c,random,100000,0.000654
contagem.c,random,100000,0.000616
merge.c,normal,100,1e-06
merge.c,normal,1000,0.0
merge.c,normal,10000,0.0
merge.c,normal,100000,0.0
merge.c,reverse,100,6e-06
merge.c,reverse,1000,6.7e-05
merge.c,reverse,10000,0.00076
merge.c,reverse,100000,0.010335
merge.c,random,100,7e-06
merge.c,random,100,7e-06
merge.c,random,100,7e-06
merge.c,random,100,8e-06
merge.c,random,100,7e-06
merge.c,random,1000,0.000128
merge.c,random,1000,0.000106
merge.c,random,1000,0.000104
merge.c,random,1000,0.000124
merge.c,random,1000,0.000123
merge.c,random,10000,0.001683
merge.c,random,10000,0.001791
merge.c,random,10000,0.00184
merge.c,random,10000,0.00187
merge.c,random,10000,0.002173
merge.c,random,100000,0.001332
merge.c,random,100000,0.001493
merge.c,random,100000,0.001321
merge.c,random,100000,0.001656
merge.c,random,100000,0.001644
